Date,Open,High,Low,Close,Volume
2014-02-27,8626.5098,8647.9004,8615.4102,8639.5801,2515200
2014-03-03,8627.1504,8628.0498,8545.2402,8601.9805,2549200
2014-03-04,8583.5801,8595.5898,8554.54,8554.54,2380400
2014-03-05,8622.1904,8652.2197,8622.1904,8632.9297,2453300
2014-03-06,8660.29,8719.1699,8660.29,8713.79,2719200
2014-03-07,8754.7402,8787.6201,8698.5996,8713.96,3139500
2014-03-10,8706.4297,8712.8799,8651.54,8665.2402,2100000
2014-03-11,8694.96,8716.3096,8684.6299,8702.3301,2194700
2014-03-12,8671.4004,8684.7305,8651.9902,8684.7305,2232300
2014-03-13,8737.8096,8768.6602,8732.1504,8747.79,2708000
2014-03-14,8697.7305,8709.5596,8677.8096,8687.6299,2247300
2014-03-17,8697.2598,8708.4004,8662.4902,8700.0996,2240400
2014-03-18,8747.3799,8759.5498,8713.5098,8731.9404,2490300
2014-03-19,8745.0195,8749.7998,8682.75,8689.46,2362300
2014-03-20,8638.5898,8638.5898,8580.4004,8597.3301,2381800
2014-03-21,8642.8203,8642.8203,8562.5703,8577.1699,2469800
2014-03-24,8540.2695,8605.3799,8508.0098,8605.3799,1978400
2014-03-25,8589.1904,8689.2998,8589.1904,8689.2998,2018100
2014-03-26,8741.0303,8746.71,8717.79,8737.2695,2308500
2014-03-27,8737.5596,8780.4199,8723.8203,8779.5703,2333300
2014-03-28,8779.9102,8812.4102,8751.0703,8774.6396,2284900
2014-03-31,8802.9297,8849.2803,8769.9697,8849.2803,2044700
2014-04-01,8847.3398,8873.1504,8826.1602,8873.1504,2291600
2014-04-02,8906.5195,8922.79,8883.1396,8905.4502,2439600
2014-04-03,8902.9404,8913.7402,8871.1602,8888.54,2584100
2014-04-07,8844.9102,8876.4404,8828.5898,8876.4404,2350400
2014-04-08,8878.8799,8899.1201,8860.7002,8888.25,2079300
2014-04-09,8912.3896,8936.5703,8912.3896,8930.5703,2341700
2014-04-10,8964.3398,8978.5195,8898.2998,8948.0996,2782700
2014-04-11,8900.1299,8909.9697,8848.2402,8908.0498,2296800
2014-04-14,8897.2305,8899.5098,8852.6602,8857.4199,1785900
2014-04-15,8898.6504,8918.9404,8889.4404,8916.71,2081400
2014-04-16,8921.0703,8968.5596,8894.29,8923.8203,2175300
2014-04-17,8942.2305,8962.6602,8921.5596,8944.1602,2287200
2014-04-18,8994.7695,9002.7002,8945.5596,8966.6602,1853200
2014-04-21,8961.5195,8965.5801,8938.4697,8951.1904,1811600
2014-04-22,8956.2197,8989.0596,8955.1904,8974.71,2187000
2014-04-23,9009.5898,9022.2803,8947.8604,8956.9199,2615700
2014-04-24,8968.8203,8971.9404,8926.5498,8945.4502,2391300
2014-04-25,8945.8096,8951.0596,8749.5098,8774.1201,3379600
2014-04-28,8680.1396,8825.9297,8671.6504,8809.71,2347800
2014-04-29,8845.5996,8884.4805,8833.3701,8872.1104,2084300
2014-04-30,8885.7002,8890.0898,8791.4404,8791.4404,2414300
2014-05-02,8846.8604,8875.9004,8839.9199,8867.3203,2118600
2014-05-05,8895.8701,8911.0801,8844.4502,8870.4297,1935700
2014-05-06,8888.4502,8927.3896,8853.7197,8912.3896,2300600
2014-05-07,8903.7197,8911.0303,8856.9805,8893.2197,2352500
2014-05-08,8925.21,8941.46,8891.7402,8930.9004,2466100
2014-05-09,8943.1396,8945.6299,8878.3203,8889.6904,2428800
2014-05-12,8893.7197,8898.3096,8803.4297,8808.6104,2068600
2014-05-13,8865.6104,8886.6602,8809.0596,8817.9404,2167800
2014-05-14,8842.0498,8875.1602,8812.1904,8875.1602,2097100
2014-05-15,8852.9199,8880.6504,8839.4404,8880.6504,1708000
2014-05-16,8857.1201,8896.7197,8816.9199,8888.4502,1797600
2014-05-19,8901.54,8912.3496,8877.46,8899.9004,1798700
2014-05-20,8922.0801,8930.79,8887.79,8887.79,1739900
2014-05-21,8894.1602,8905.04,8848.5303,8862.4199,1651800
2014-05-22,8899.8203,8969.6299,8899.8203,8969.6299,2030100
2014-05-23,8960.79,9008.2197,8960.79,9008.2197,2229400
2014-05-26,9040.4902,9053.75,9026.7695,9036.1201,2254800
2014-05-27,9045.0801,9059.1904,9035.6904,9055.29,2064100
2014-05-28,9072.04,9125.1396,9069.8896,9121.71,2500300
2014-05-29,9123.46,9131.6602,9093.5703,9109.0,2347400
2014-05-30,9130.6602,9139.5703,9075.9102,9075.9102,3481800
2014-06-03,9106.6104,9128.3398,9070.4502,9123.46,2367700
2014-06-04,9135.0098,9140.5498,9114.1797,9119.96,2575200
2014-06-05,9127.5596,9140.7197,9094.1299,9140.7197,2772700
2014-06-06,9167.8301,9174.7695,9122.5596,9134.46,2858700
2014-06-09,9153.9297,9166.5801,9138.9297,9162.7402,2464400
2014-06-10,9181.9004,9222.3701,9171.75,9222.3701,2518700
2014-06-11,9218.5,9229.7998,9204.7598,9229.7998,2437300
2014-06-12,9209.9902,9220.8896,9186.79,9204.6504,2618000
2014-06-13,9192.7305,9207.7402,9171.5098,9196.3896,2357800
2014-06-16,9196.2305,9214.1904,9179.5596,9202.9297,2374500
2014-06-17,9223.0195,9249.8701,9200.8604,9240.5996,2507800
2014-06-18,9257.6504,9316.6396,9204.3496,9279.9297,3014200
2014-06-19,9288.6904,9324.4004,9283.3799,9316.8096,2202700
2014-06-20,9330.3496,9339.8301,9273.79,9273.79,2242200
2014-06-23,9293.0596,9302.6504,9225.7305,9228.3496,2702500
2014-06-24,9232.3496,9276.2402,9232.3496,9246.2002,1913700
2014-06-25,9250.1299,9255.8701,9229.7998,9242.1602,1987600
2014-06-26,9273.3604,9320.9404,9271.3496,9320.9404,2767400
2014-06-27,9316.8896,9330.9502,9303.5703,9306.8301,2252200
2014-06-30,9332.4404,9393.0703,9327.8896,9393.0703,2580300
2014-07-01,9393.0703,9463.0596,9374.2803,9441.9199,3004800
2014-07-02,9482.0,9547.0498,9421.8701,9484.96,4105500
2014-07-03,9468.7803,9538.6504,9449.7803,9526.2305,2908200
2014-07-04,9525.9297,9550.1104,9482.9404,9510.0498,2889200
2014-07-07,9497.2695,9520.2002,9454.6699,9520.2002,2805800
2014-07-08,9515.1797,9540.5703,9499.1699,9530.9805,2811300
2014-07-09,9510.0,9522.9902,9478.7598,9489.9805,2679700
2014-07-10,9512.8896,9568.75,9512.8896,9565.1201,3202100
2014-07-11,9561.71,9591.2695,9478.0703,9495.8398,3371800
2014-07-14,9497.8096,9545.9902,9488.1201,9520.2998,2798700
2014-07-15,9558.4199,9593.6797,9547.9404,9569.1699,2960700
2014-07-16,9570.3301,9574.1299,9471.6504,9484.7305,3060700
2014-07-17,9420.1104,9461.8604,9373.8701,9408.2402,2920100
2014-07-18,9335.3799,9421.3398,9335.3799,9400.9697,2324700
2014-07-21,9453.7803,9480.1396,9426.2998,9440.9697,2228000
2014-07-22,9453.2305,9499.3604,9418.7402,9499.3604,2277700
2014-07-23,9453.2305,9499.3604,9418.7402,9499.3604,2277700
2014-07-24,9508.2598,9538.0703,9483.5195,9527.54,2684600
2014-07-25,9519.9902,9528.7002,9412.4805,9439.29,2532200
2014-07-28,9415.9004,9460.4297,9385.5596,9420.1797,2509800
2014-07-29,9457.7998,9483.75,9357.3203,9391.8799,3528000
2014-07-30,9409.6201,9456.0303,9398.8203,9447.0195,2519700
2014-07-31,9436.04,9438.9697,9313.8701,9315.8496,2521900
2014-08-01,9223.75,9274.6396,9201.8301,9266.5098,2400600
2014-08-04,9280.29,9330.1904,9258.1797,9330.1904,2281900
2014-08-05,9316.8203,9316.8203,9141.4404,9141.4404,2611000
2014-08-06,9148.3604,9163.8096,9070.0898,9143.9697,2616100
2014-08-07,9162.6504,9172.8799,9108.8496,9131.4404,1910100
2014-08-08,9120.2002,9120.2002,9014.8896,9085.96,2139900
2014-08-11,9109.8301,9184.96,9107.21,9172.9102,1921900
2014-08-12,9188.8496,9198.0996,9146.9805,9163.1201,1930900
2014-08-13,9155.0195,9231.6602,9147.1396,9231.3096,2033400
2014-08-14,9276.4102,9282.0098,9218.5498,9230.6104,2183500
2014-08-15,9243.6699,9243.6699,9172.9102,9206.8096,1924300
2014-08-18,9222.7305,9222.7305,9128.6602,9141.3096,1992200
2014-08-19,9188.6299,9255.0898,9188.6299,9243.7803,1977100
2014-08-20,9278.1504,9294.4902,9249.3096,9288.0498,2122000
2014-08-21,9286.8203,9289.0195,9217.9697,9253.3799,2038000
2014-08-22,9273.0703,9380.5996,9271.8701,9380.0996,2488700
2014-08-25,9393.2402,9409.3496,9369.2402,9390.6201,1912300
2014-08-26,9394.2803,9418.7695,9386.4902,9393.96,1984100
2014-08-27,9426.29,9491.75,9426.29,9485.5898,2940500
2014-08-28,9499.2197,9502.4199,9453.4902,9478.3701,2707500
2014-08-29,9459.8096,9470.1504,9425.3496,9436.2695,2271500
2014-09-01,9474.4102,9532.6602,9472.96,9513.0596,2065000
2014-09-02,9503.6504,9503.6504,9388.1299,9399.7197,2082900
2014-09-03,9434.8799,9455.7803,9396.79,9450.3496,1948400
2014-09-04,9439.7598,9439.7598,9389.29,9428.8896,1708100
2014-09-05,9446.4502,9451.3896,9365.7002,9407.9404,1650700
2014-09-09,9452.1396,9465.9297,9426.9902,9434.7695,1868600
2014-09-10,9410.6201,9410.6201,9309.0498,9357.6104,1839600
2014-09-11,9376.3799,9381.0498,9322.9502,9322.9502,1702100
2014-09-12,9324.7402,9333.2803,9223.1797,9223.1797,1793200
2014-09-15,9206.4102,9242.2305,9175.6104,9217.46,1482600
2014-09-16,9218.8496,9219.4199,9133.4004,9133.4004,1719500
2014-09-17,9171.04,9252.3799,9159.8496,9195.1699,1884000
2014-09-18,9211.7998,9237.8799,9201.9102,9237.0303,1554700
2014-09-19,9268.4404,9289.2197,9235.4404,9240.4502,1815800
2014-09-22,9220.54,9220.54,9106.2695,9134.6504,1780200
2014-09-23,9134.29,9147.21,9084.9004,9084.9004,1642800
2014-09-24,9071.7998,9123.1104,9071.7998,9098.4902,1582000
2014-09-25,9126.7598,9149.4102,8982.5098,9011.5898,2039500
2014-09-26,8957.5596,9001.9805,8913.5098,8989.8203,1705600
2014-09-29,9018.46,9018.46,8948.0898,8960.7598,1713100
2014-09-30,8954.5801,8998.8301,8860.1699,8966.9199,2295900
2014-10-01,8958.8701,9014.2598,8918.96,8990.2598,1648000
2014-10-02,8959.3701,9010.2695,8913.0098,8975.1904,1825200
2014-10-03,9010.2998,9113.7998,8998.2695,9106.2803,1873800
2014-10-06,9118.2803,9122.54,9065.3398,9095.1396,1626000
2014-10-07,9065.6699,9074.7998,8993.4502,9040.8096,1569500
2014-10-08,8989.9902,9038.6104,8955.1797,8955.1797,1558600
2014-10-09,9021.3096,9054.6699,8946.1602,8966.4404,1777200
2014-10-13,8767.4199,8795.7695,8711.3896,8711.3896,2328700
2014-10-14,8691.8301,8768.3896,8684.1904,8768.3896,1735500
2014-10-15,8769.3896,8776.9102,8635.4102,8655.5098,2304300
2014-10-16,8602.6504,8676.46,8501.29,8633.6904,2514700
2014-10-17,8688.71,8699.7695,8512.8799,8512.8799,2655100
2014-10-20,8617.0801,8679.8496,8611.1699,8663.1396,1747800
2014-10-21,8676.3203,8676.3203,8636.6699,8654.6396,1380900
2014-10-22,8744.9102,8775.3496,8729.7695,8748.8301,1911300
2014-10-23,8735.3799,8751.6699,8714.8799,8731.0703,1442500
2014-10-24,8740.2803,8750.4199,8629.2402,8646.0098,1539700
2014-10-27,8671.5098,8689.6699,8607.2305,8627.7803,1503400
2014-10-28,8692.5195,8788.2803,8692.5195,8773.5498,1851800
2014-10-29,8821.8496,8903.6797,8821.8496,8903.6797,2169000
2014-10-30,8890.1904,8892.9902,8842.7998,8888.0703,1969100
2014-10-31,8909.3398,8974.7598,8885.21,8974.7598,2025800
2014-11-03,9009.3799,9029.71,8965.5,9004.8604,2063400
2014-11-04,9030.96,9046.2197,8980.96,8989.1797,1704900
2014-11-05,8997.7598,9013.0596,8941.1797,8962.5996,1633400
2014-11-06,8968.79,8979.9697,8887.3604,8891.0195,1597400
2014-11-07,8881.1904,8925.6201,8867.7803,8912.6201,1492600
2014-11-10,8937.5898,9062.8896,8937.5898,9049.9805,1844200
2014-11-11,9067.54,9069.4404,9021.54,9034.1396,1788700
2014-11-12,9030.1299,9030.1299,8894.1104,8918.9502,1688500
2014-11-13,8947.9697,8980.6699,8927.0898,8980.6699,1337100
2014-11-14,8992.4004,8996.3799,8950.2305,8982.8799,1670000
2014-11-17,9003.3701,9024.0,8878.3799,8884.3896,1620300
2014-11-18,8916.0801,8944.2598,8828.1504,8859.0703,1875200
2014-11-19,8896.1602,8988.6396,8879.29,8963.2402,1933300
2014-11-20,8984.9297,9078.8701,8984.9297,9078.8701,1984700
2014-11-21,9104.3398,9111.1797,9071.8604,9091.5303,1711900
2014-11-24,9144.4199,9165.71,9104.54,9122.3301,1688500
2014-11-25,9125.2695,9153.5498,9098.3203,9116.2402,1863300
2014-11-26,9125.0801,9146.04,9112.1904,9122.3896,1572900
2014-11-27,9153.4902,9217.7305,9153.4902,9165.3096,1657900
2014-11-28,9163.1904,9201.7998,9158.2803,9187.1504,1671500
2014-12-01,9038.4102,9164.54,8998.5498,9117.71,2000200
2014-12-02,9098.3604,9104.8398,9009.6904,9034.79,2121500
2014-12-03,9073.4697,9188.3203,9045.2002,9175.2598,2695800
2014-12-04,9212.8496,9251.8496,9195.1504,9225.1104,2423500
2014-12-05,9220.25,9240.5098,9192.29,9206.5703,2074700
2014-12-08,9231.2402,9241.6299,9174.5098,9187.29,2002500
2014-12-09,9163.4297,9177.1396,9127.1201,9128.9004,1841800
2014-12-10,9115.3301,9140.4902,9015.5195,9032.1602,2150000
2014-12-11,9003.8398,9046.4004,8971.5303,9013.0703,1673000
2014-12-12,9041.54,9084.2695,9022.5596,9027.3301,1621300
2014-12-15,8987.9502,8997.0801,8943.04,8985.6299,1671300
2014-12-16,8967.8203,9031.0703,8950.9102,8950.9102,1836200
2014-12-17,8961.6396,8972.1201,8826.0303,8828.3604,2319700
2014-12-18,8912.7803,8946.4199,8876.8799,8878.6299,1975300
2014-12-19,8981.8496,9035.7695,8953.1699,8999.5195,2477900
2014-12-22,9032.4199,9099.8496,9024.0098,9095.0,1954900
2014-12-23,9123.7803,9138.1504,9093.4297,9097.71,1867800
2014-12-24,9096.4805,9186.1797,9096.4805,9186.1797,2610200
2014-12-25,9186.8301,9198.04,9153.7695,9158.7002,1831400
2014-12-26,9171.9102,9214.0703,9158.3896,9214.0703,1649700
2014-12-29,9216.4297,9313.3301,9216.4297,9286.2803,2137000
2014-12-30,9299.0996,9338.0596,9262.7002,9268.4297,1891600
2014-12-31,9260.46,9307.2598,9252.3096,9307.2598,1578600
2015-01-05,9292.3096,9292.3096,9182.0195,9274.1104,2311000
2015-01-06,9209.9297,9209.9297,9043.4404,9048.3398,2725800
2015-01-07,9051.9404,9108.6602,9050.54,9080.0898,2384100
2015-01-08,9154.0303,9246.6201,9154.0303,9238.0303,2657600
2015-01-09,9247.4004,9284.5703,9215.5801,9215.5801,2398800
2015-01-12,9198.0195,9229.6504,9178.2998,9178.2998,2205700
2015-01-13,9162.7695,9253.8203,9161.71,9231.7998,2324800
2015-01-14,9235.9004,9242.2002,9161.71,9180.2305,2271500
2015-01-15,9197.3203,9219.4297,9149.0996,9165.0898,2210200
2015-01-16,9245.7695,9256.8604,9109.46,9138.29,2591100
2015-01-19,9183.7598,9247.0898,9151.8203,9174.0596,1893500
2015-01-20,9188.7598,9259.3096,9177.4805,9251.6904,1795000
2015-01-21,9283.79,9319.71,9275.6797,9319.71,2174400
2015-01-22,9336.8096,9386.5596,9336.8096,9369.5098,2387200
2015-01-23,9422.0,9471.7998,9422.0,9470.9404,2647100
2015-01-26,9474.5596,9478.5303,9436.4697,9477.6699,1906500
2015-01-27,9505.5596,9523.7305,9471.1904,9521.5898,1875400
2015-01-28,9503.2002,9515.29,9471.3096,9510.9199,1784400
2015-01-29,9479.3604,9482.1299,9403.75,9426.9004,1849600
2015-01-30,9452.8496,9466.6504,9361.9102,9361.9102,2041700
2015-02-02,9368.8301,9410.4297,9352.1904,9386.9902,1650800
2015-02-03,9394.4697,9460.1699,9394.4697,9448.7305,1649300
2015-02-04,9477.5195,9533.8799,9477.5195,9513.9199,2134800
2015-02-05,9511.0596,9517.4199,9472.4199,9512.0498,1523200
2015-02-06,9521.8799,9521.8799,9448.6504,9456.1797,1533300
2015-02-09,9465.1201,9465.1201,9413.1797,9421.5,1425200
2015-02-10,9405.5898,9435.0703,9390.1299,9393.7002,1631400
2015-02-11,9430.1699,9488.7197,9430.1699,9462.2197,1909200
2015-02-12,9496.3896,9500.3496,9447.1904,9496.3096,1563800
2015-02-13,9500.04,9542.0898,9499.9697,9529.5098,1601700
2015-02-24,9582.3896,9638.4805,9582.3896,9629.3701,2332200
2015-02-25,9655.7197,9699.54,9653.7695,9699.54,2209800
2015-02-26,9687.4805,9688.0703,9610.5898,9622.0996,2117000
2015-03-02,9665.1104,9690.4297,9588.3604,9601.3604,2202800
2015-03-03,9628.0596,9642.9502,9571.6396,9605.7695,1882000
2015-03-04,9596.2402,9635.1797,9580.7803,9621.7305,1910300
2015-03-05,9627.04,9631.04,9564.4404,9595.0898,1921600
2015-03-06,9587.5898,9645.7695,9574.5498,9645.7695,2120500
2015-03-09,9617.04,9617.04,9549.7598,9562.9805,1785400
2015-03-10,9566.25,9583.7803,9520.3301,9536.5303,2012200
2015-03-11,9503.2803,9561.8096,9472.54,9523.1797,2230500
2015-03-12,9537.2305,9608.0195,9530.7402,9596.0,2358800
2015-03-13,9608.4404,9633.5098,9579.3496,9579.3496,1941300
2015-03-16,9583.4502,9590.7598,9512.9102,9512.9102,1773200
2015-03-17,9555.0996,9629.7998,9539.4404,9539.4404,2021100
2015-03-18,9563.7402,9653.4297,9561.5,9653.4297,2195500
2015-03-19,9668.0098,9745.5898,9668.0098,9736.7305,2389700
2015-03-20,9706.3496,9749.6904,9705.3203,9749.6904,2580300
2015-03-23,9759.8799,9775.6299,9729.8096,9758.0898,2206800
2015-03-24,9759.96,9768.71,9701.3301,9731.6602,1945600
2015-03-25,9739.25,9743.5801,9653.4697,9667.8301,1966300
2015-03-26,9579.6299,9619.1201,9540.0303,9619.1201,2194600
2015-03-27,9593.0703,9608.4404,9503.7197,9503.7197,2251300
2015-03-30,9533.3799,9556.25,9503.5303,9521.8701,1783800
2015-03-31,9568.3799,9594.75,9527.8701,9586.4404,2184800
2015-04-01,9575.1104,9575.1104,9503.5303,9507.6602,1788200
2015-04-02,9535.9805,9628.9502,9535.9805,9600.3203,1860500
2015-04-07,9619.9697,9653.9697,9613.3301,9641.9004,2011600
2015-04-08,9646.0703,9654.6699,9562.0,9571.9697,1983700
2015-04-09,9597.21,9663.0498,9559.71,9568.04,2165100
2015-04-10,9626.8799,9648.3398,9582.8398,9617.7002,2002700
2015-04-13,9622.6396,9666.5195,9622.5898,9666.5195,1855700
2015-04-14,9646.2803,9664.0996,9631.1904,9642.2197,2034000
2015-04-15,9629.7002,9654.1504,9508.1396,9540.0596,2435600
2015-04-16,9578.71,9656.8701,9578.71,9656.8701,2224100
2015-04-17,9608.5996,9615.5195,9570.9297,9570.9297,2047400
2015-04-20,9541.8301,9572.6504,9508.5703,9552.8496,1925300
2015-04-21,9554.7998,9598.8604,9512.6396,9533.9805,2098100
2015-04-22,9549.6104,9630.79,9549.6104,9613.0,2128600
2015-04-23,9655.2998,9814.8799,9655.2998,9797.4902,3637800
2015-04-24,9839.71,9961.3096,9839.71,9913.2803,3791200
2015-04-27,9941.1797,10002.5801,9937.04,9973.1201,3381800
2015-04-28,9998.0801,10014.2803,9918.0098,9956.8301,2770800
2015-04-29,9934.8203,9978.8701,9842.5,9853.8301,2859900
2015-04-30,9841.1504,9894.9004,9820.0498,9820.0498,2644700
2015-05-04,9853.5098,9871.6504,9800.4805,9845.04,2298800
2015-05-05,9849.1299,9855.6396,9788.1299,9820.1299,2134800
2015-05-06,9780.3896,9829.4297,9735.9404,9818.2002,2353700
2015-05-07,9789.8203,9789.8203,9704.1104,9704.1104,2315900
2015-05-08,9724.29,9760.5098,9692.0,9692.0,2012000
2015-05-11,9763.9404,9797.1904,9635.8799,9663.7197,2383200
2015-05-12,9637.71,9702.6699,9637.21,9680.7305,2141500
2015-05-13,9697.1699,9743.3301,9687.6602,9724.1104,2129200
2015-05-14,9730.3301,9734.5498,9600.2402,9610.8301,2198400
2015-05-15,9638.0596,9644.8301,9552.8604,9579.4805,1997700
2015-05-18,9603.75,9612.4404,9550.7598,9606.0996,2154300
2015-05-19,9623.9502,9722.7998,9623.9502,9716.7695,2439000
2015-05-20,9726.0195,9736.0898,9662.8604,9685.3096,2182900
2015-05-21,9647.5303,9647.5303,9536.1602,9578.5596,2176000
2015-05-22,9606.5098,9674.7695,9606.5098,9638.7998,2176100
2015-05-25,9654.2803,9654.2803,9589.3203,9645.1699,1568200
2015-05-26,9688.3096,9724.3604,9649.6201,9669.4102,1727100
2015-05-27,9666.8896,9710.29,9648.71,9693.54,2376600
2015-05-28,9741.5703,9766.21,9704.9297,9712.8398,2366200
2015-05-29,9727.5898,9747.2695,9693.0,9701.0703,3159400
2015-06-01,9688.1299,9692.3398,9589.0898,9625.6904,1981100
2015-06-02,9619.8799,9657.0195,9584.5596,9614.2598,2134600
2015-06-03,9617.75,9645.4805,9550.4404,9556.5195,2285900
2015-06-04,9537.0898,9558.7695,9325.0098,9348.6299,2951500
2015-06-05,9328.0195,9371.4102,9272.9404,9340.1299,2478600
2015-06-08,9324.2197,9419.2197,9258.9805,9368.4297,2178100
2015-06-09,9346.1104,9363.5195,9191.8701,9191.8701,2785900
2015-06-10,9246.6602,9334.5,9246.6602,9298.5,2190900
2015-06-11,9330.9902,9358.4805,9251.1797,9302.4902,2059600
2015-06-12,9304.75,9339.3301,9263.4102,9301.9297,1713100
2015-06-15,9304.6602,9324.9404,9252.3398,9259.4805,1595200
2015-06-16,9272.7002,9272.7002,9177.9502,9212.7803,1737300
2015-06-17,9232.8096,9242.2197,9170.0898,9189.8301,2054200
2015-06-18,9189.4404,9243.8398,9187.8701,9218.3701,1959000
2015-06-22,9247.7598,9371.4805,9247.7598,9341.7695,1993500
2015-06-23,9375.7803,9438.3896,9375.7803,9391.1396,1944900
2015-06-24,9390.2695,9409.4404,9364.3799,9397.3096,1725600
2015-06-25,9415.7803,9500.5703,9415.7803,9476.3398,2096500
2015-06-26,9481.9502,9489.9102,9442.9404,9462.5703,1584100
2015-06-29,9358.96,9358.96,9227.1104,9236.0996,1867400
2015-06-30,9223.2695,9323.0195,9204.4502,9323.0195,1858800
2015-07-01,9311.7598,9404.7598,9298.3604,9375.2305,1618400
2015-07-02,9372.46,9400.6797,9350.0498,9379.2402,1753300
2015-07-03,9369.5,9369.5,9265.1396,9358.2305,1571900
2015-07-06,9309.8604,9347.54,9255.96,9255.96,1580600
2015-07-07,9278.3301,9332.9697,9244.46,9250.1602,1872800
2015-07-08,9225.9102,9225.9102,8946.75,8976.1104,3059900
2015-07-09,8861.2803,8946.2402,8750.9199,8914.1299,2589100
2015-07-10,0.0,0.0,0.0,0.0,0
2015-07-13,8946.7197,9041.8799,8946.7197,9033.9199,2077600
2015-07-14,9061.5801,9124.7598,9041.7598,9041.7598,2139300
2015-07-15,9063.54,9089.4697,9005.0996,9054.2002,1789400
2015-07-16,9062.7598,9085.3096,9021.8203,9042.21,1666800
2015-07-17,9060.9199,9079.2305,9018.0,9045.9805,1615500
2015-07-20,9085.0,9124.8799,8952.6396,8975.0,1767100
2015-07-21,8997.5596,9010.71,8940.3799,9005.96,1714600
2015-07-22,8955.5898,8968.3896,8896.0996,8918.7002,1720100
2015-07-23,8865.3604,8895.8799,8751.71,8791.1201,2076700
2015-07-24,8809.6504,8811.7598,8733.4297,8767.8604,1622400
2015-07-27,8733.2402,8733.2402,8553.0898,8556.6797,2322200
2015-07-28,8566.4199,8635.8799,8532.0,8582.4902,2273000
2015-07-29,8587.7002,8619.4102,8516.2305,8563.4805,2046200
2015-07-30,8567.2305,8697.1797,8567.2305,8651.4902,2008700
2015-07-31,8670.9199,8676.29,8591.3701,8665.3398,2024400
2015-08-03,8636.5303,8636.5303,8482.9199,8524.4102,1822300
2015-08-04,8538.4404,8590.2998,8433.9199,8510.8604,2242500
2015-08-05,8504.9404,8563.0098,8486.2695,8542.2695,1849400
2015-08-06,8564.5498,8586.2402,8404.6699,8449.5596,1995900
2015-08-07,8409.0098,8458.04,8368.4004,8442.29,1654200
2015-08-10,8410.6299,8484.1797,8374.0801,8466.8398,1708400
2015-08-11,8542.1299,8586.2197,8393.0801,8394.1396,2176400
2015-08-12,8365.1504,8376.5898,8235.9502,8283.3799,2319000
2015-08-13,8284.96,8348.3896,8271.6904,8311.7402,2002800
2015-08-14,8315.1396,8343.9805,8283.3496,8305.6396,1771200
2015-08-17,8307.9004,8308.54,8213.4199,8213.4199,1730700
2015-08-18,8237.0801,8277.2197,8166.77,8177.2202,1910300
2015-08-19,8182.8101,8182.8101,7987.5698,8021.8398,2562600
2015-08-20,8008.6802,8063.7998,7951.7202,8029.8101,2051500
2015-08-21,7941.9502,7941.9502,7786.9199,7786.9199,2548500
2015-08-24,7719.6299,7719.6299,7203.0698,7410.3398,3913000
2015-08-25,7427.3599,7677.9302,7368.4702,7675.6401,3020700
2015-08-26,7636.1201,7762.4502,7547.6099,7715.5898,2504000
