Date,Open,High,Low,Close,Volume
2014-07-11,54593.0,54952.0,54320.0,54786.0,3377200
2014-07-14,54786.0,55896.0,54786.0,55744.0,4170300
2014-07-15,55742.0,56107.0,55629.0,55974.0,3222300
2014-07-16,55973.0,56332.0,55573.0,55717.0,4094500
2014-07-17,55712.0,56190.0,55237.0,55638.0,3975700
2014-07-18,55639.0,57484.0,55639.0,57013.0,5296300
2014-07-21,57014.0,57756.0,56864.0,57634.0,3034800
2014-07-22,57636.0,58138.0,57500.0,57983.0,3010300
2014-07-23,57983.0,57983.0,57142.0,57420.0,2735100
2014-07-24,57420.0,58122.0,57357.0,57978.0,3040100
2014-07-25,57978.0,58069.0,57648.0,57821.0,2422200
2014-07-28,57823.0,58040.0,57415.0,57696.0,2366800
2014-07-29,57697.0,58013.0,57083.0,57119.0,2702100
2014-07-30,57119.0,57439.0,56706.0,56878.0,2446200
2014-07-31,56878.0,56878.0,55502.0,55829.0,3488600
2014-08-01,55827.0,56059.0,55267.0,55903.0,3229100
2014-08-04,55906.0,56620.0,55586.0,56616.0,2195100
2014-08-05,56621.0,56937.0,56064.0,56202.0,3752600
2014-08-06,56202.0,56797.0,55696.0,56487.0,4006200
2014-08-07,56487.0,56923.0,55986.0,56188.0,3049200
2014-08-08,56187.0,56187.0,55319.0,55573.0,3017300
2014-08-11,55578.0,56657.0,55578.0,56613.0,2672500
2014-08-12,56613.0,56811.0,56312.0,56442.0,2145000
2014-08-13,56454.0,56736.0,55239.0,55581.0,4810800
2014-08-14,55558.0,55947.0,55437.0,55780.0,3045400
2014-08-15,55783.0,56965.0,55783.0,56964.0,3437700
2014-08-18,56968.0,57665.0,56968.0,57561.0,3268300
2014-08-19,57561.0,58475.0,57371.0,58449.0,3485000
2014-08-20,58450.0,59010.0,58320.0,58878.0,3300100
2014-08-21,58878.0,59207.0,58558.0,58992.0,3322000
2014-08-22,58992.0,58992.0,58164.0,58407.0,2327300
2014-08-25,58408.0,59743.0,58408.0,59735.0,2875600
2014-08-26,59735.0,60093.0,59522.0,59821.0,4014100
2014-08-27,59822.0,61247.0,59822.0,60951.0,5389100
2014-08-28,60945.0,60980.0,60189.0,60291.0,4462600
2014-08-29,60291.0,61443.0,60273.0,61288.0,4942400
2014-09-01,61295.0,62279.0,61141.0,61141.0,2769100
2014-09-02,61142.0,62231.0,60931.0,61896.0,3995800
2014-09-03,61900.0,62305.0,61199.0,61837.0,4164300
2014-09-04,61836.0,61836.0,60739.0,60800.0,4010700
2014-09-05,60800.0,61030.0,60244.0,60682.0,3808600
2014-09-08,60708.0,61513.0,59191.0,59193.0,4386000
2014-09-09,59158.0,59485.0,58306.0,58676.0,4461200
2014-09-10,58675.0,58675.0,57450.0,58199.0,3805800
2014-09-11,58202.0,58809.0,58112.0,58337.0,2893100
2014-09-12,58336.0,58336.0,56666.0,56928.0,4620200
2014-09-15,56930.0,57949.0,56852.0,57949.0,2902300
2014-09-16,57949.0,60243.0,57946.0,59115.0,4876300
2014-09-17,59115.0,60025.0,59096.0,59108.0,3525800
2014-09-18,59108.0,59267.0,58118.0,58375.0,3848200
2014-09-19,58356.0,58516.0,57514.0,57789.0,3464700
2014-09-22,57788.0,57788.0,55974.0,56818.0,3814900
2014-09-23,56818.0,57332.0,56086.0,56541.0,3317200
2014-09-24,56539.0,57131.0,55934.0,56824.0,2848300
2014-09-25,56822.0,56822.0,55876.0,55962.0,2845400
2014-09-26,55965.0,57489.0,55946.0,57212.0,2982200
2014-09-29,57211.0,57211.0,54124.0,54625.0,5186400
2014-09-30,54626.0,54626.0,53536.0,54116.0,5222300
2014-10-01,54115.0,54115.0,52647.0,52858.0,4918800
2014-10-02,52859.0,54022.0,52481.0,53519.0,3986300
2014-10-03,53519.0,54540.0,53368.0,54540.0,3708600
2014-10-06,54542.0,58897.0,54542.0,57116.0,6714000
2014-10-07,57124.0,58318.0,57124.0,57436.0,4874100
2014-10-08,57440.0,58191.0,56199.0,57059.0,4807200
2014-10-09,57079.0,58246.0,57077.0,57268.0,4503200
2014-10-10,57266.0,57266.0,55311.0,55311.0,3635700
2014-10-13,55312.0,58747.0,55312.0,57956.0,4544400
2014-10-14,57946.0,58856.0,57258.0,58015.0,3904700
2014-10-15,58012.0,58012.0,54919.0,56135.0,5671200
2014-10-16,56124.0,56124.0,54132.0,54298.0,5427800
2014-10-17,54298.0,55949.0,54298.0,55724.0,4406300
2014-10-20,55720.0,55720.0,54300.0,54303.0,3868300
2014-10-21,54300.0,54300.0,51922.0,52432.0,6578000
2014-10-22,52427.0,53229.0,52064.0,52411.0,3755400
2014-10-23,52409.0,52409.0,50654.0,50713.0,6346100
2014-10-24,50687.0,53146.0,50596.0,51941.0,5852100
2014-10-27,51937.0,51937.0,48722.0,50504.0,7999300
2014-10-28,50504.0,52374.0,50503.0,52330.0,5761300
2014-10-29,52330.0,52330.0,51049.0,51049.0,4915300
2014-10-30,51049.0,52574.0,51049.0,52337.0,4299700
2014-10-31,52338.0,54629.0,52335.0,54629.0,5348200
2014-11-03,54629.0,54629.0,53054.0,53947.0,3665200
2014-11-04,53947.0,54384.0,53432.0,54384.0,3529800
2014-11-05,54384.0,54384.0,53589.0,53698.0,2901600
2014-11-06,53697.0,53697.0,52418.0,52637.0,3692500
2014-11-07,52637.0,53483.0,52197.0,53223.0,3592600
2014-11-10,53223.0,53830.0,52716.0,52725.0,2973700
2014-11-11,52718.0,52718.0,52003.0,52474.0,2678500
2014-11-12,52473.0,53435.0,52187.0,52979.0,3198600
2014-11-13,52979.0,53323.0,51846.0,51846.0,3032900
2014-11-14,51834.0,51900.0,50886.0,51772.0,3789300
2014-11-17,51772.0,52223.0,51047.0,51257.0,2824600
2014-11-18,51257.0,52122.0,51067.0,52062.0,3639700
2014-11-19,52061.0,53402.0,52031.0,53402.0,4251300
2014-11-21,53403.0,56214.0,53403.0,56084.0,6026200
2014-11-24,56086.0,57359.0,55292.0,55407.0,4588700
2014-11-25,55410.0,56387.0,55204.0,55561.0,5033200
2014-11-26,55561.0,56100.0,54977.0,55098.0,3033300
2014-11-27,55100.0,56065.0,54593.0,54721.0,2292700
2014-11-28,54731.0,55436.0,54664.0,54664.0,2637700
2014-12-01,54719.0,54719.0,52157.0,52277.0,4312800
2014-12-02,52278.0,52640.0,51471.0,51612.0,3296400
2014-12-03,51610.0,52470.0,51610.0,52320.0,2724600
2014-12-04,52320.0,52539.0,51074.0,51427.0,2913300
2014-12-05,51427.0,52023.0,51163.0,51992.0,2530100
2014-12-08,51992.0,51992.0,50015.0,50274.0,3302600
2014-12-09,50250.0,50260.0,49395.0,50193.0,3852900
2014-12-10,50192.0,50192.0,49297.0,49548.0,3168900
2014-12-11,49548.0,49946.0,48808.0,49861.0,3828900
2014-12-12,49861.0,49861.0,47973.0,48002.0,3756700
2014-12-15,48002.0,48401.0,46410.0,47019.0,4685700
2014-12-16,47016.0,47595.0,45853.0,47008.0,5339900
2014-12-17,47008.0,49258.0,47008.0,48714.0,6209500
2014-12-18,48714.0,49565.0,48296.0,48496.0,4240500
2014-12-19,48492.0,49658.0,48435.0,49651.0,3620400
2014-12-22,49651.0,50121.0,49105.0,50121.0,2675200
2014-12-23,50121.0,50890.0,49815.0,50890.0,2668300
2014-12-26,50891.0,50973.0,49914.0,50145.0,1911100
2014-12-29,50145.0,50903.0,50008.0,50594.0,1852500
2014-12-30,50601.0,50841.0,49993.0,50007.0,2925300
2015-01-02,50005.0,50005.0,48345.0,48512.0,2882100
2015-01-05,48512.0,48512.0,47264.0,47517.0,3866100
2015-01-06,47517.0,48061.0,47338.0,48001.0,4559300
2015-01-07,48006.0,49882.0,48006.0,49463.0,4408800
2015-01-08,49463.0,50261.0,49017.0,49943.0,3621900
2015-01-09,49955.0,49955.0,48501.0,48840.0,2999200
2015-01-12,48840.0,48840.0,47956.0,48140.0,3246100
2015-01-13,48144.0,48939.0,48042.0,48042.0,3881600
2015-01-14,48038.0,48281.0,47372.0,47646.0,3697200
2015-01-15,47648.0,48853.0,47648.0,48026.0,4463600
2015-01-16,48028.0,49264.0,48028.0,49017.0,3344900
2015-01-19,49009.0,49009.0,47503.0,47758.0,2096000
2015-01-20,47759.0,48687.0,47619.0,47877.0,2899100
2015-01-21,47888.0,49329.0,47888.0,49224.0,3561400
2015-01-22,49227.0,50281.0,49227.0,49443.0,4952300
2015-01-23,49432.0,49523.0,48496.0,48775.0,3081600
2015-01-26,48712.0,48712.0,48004.0,48577.0,2774200
2015-01-27,48577.0,48864.0,47352.0,48591.0,3890900
2015-01-28,48589.0,48589.0,47550.0,47695.0,4241400
2015-01-29,47696.0,47894.0,47007.0,47762.0,4405500
2015-01-30,47759.0,47759.0,46484.0,46908.0,4846600
2015-02-02,46933.0,47684.0,46760.0,47651.0,3247800
2015-02-03,47664.0,48993.0,47664.0,48964.0,4819800
2015-02-04,48965.0,49718.0,48214.0,49301.0,4811300
2015-02-05,49299.0,49816.0,49020.0,49234.0,4004000
2015-02-06,49231.0,49231.0,48209.0,48792.0,4591400
2015-02-09,48792.0,49522.0,48416.0,49383.0,3658900
2015-02-10,49359.0,49799.0,48510.0,48510.0,3796000
2015-02-11,48508.0,48762.0,47841.0,48240.0,4307600
2015-02-12,48240.0,49690.0,48240.0,49533.0,3828500
2015-02-13,49546.0,50726.0,49476.0,50636.0,3888100
2015-02-18,50639.0,51868.0,50639.0,51280.0,2940700
2015-02-19,51281.0,51638.0,50870.0,51294.0,2485100
2015-02-20,51301.0,51450.0,50711.0,51238.0,2208700
2015-02-23,51238.0,51690.0,50861.0,51281.0,2824500
2015-02-24,51288.0,51956.0,51049.0,51874.0,3004200
2015-02-25,51863.0,51863.0,51051.0,51811.0,3477200
2015-02-26,51812.0,51922.0,51181.0,51761.0,3239000
2015-02-27,51760.0,52457.0,51474.0,51583.0,4177300
2015-03-02,51580.0,51580.0,50775.0,51021.0,2793700
2015-03-03,51021.0,51432.0,50995.0,51304.0,2746200
2015-03-04,51303.0,51303.0,50399.0,50468.0,3654700
2015-03-05,50472.0,50734.0,50114.0,50365.0,2732500
2015-03-06,50355.0,50401.0,49779.0,49981.0,2787800
2015-03-09,49978.0,49978.0,48952.0,49181.0,3299100
2015-03-10,49177.0,49177.0,48293.0,48293.0,4434300
2015-03-11,48309.0,48937.0,48309.0,48906.0,3839700
2015-03-12,48908.0,49633.0,48684.0,48880.0,3833200
2015-03-13,48858.0,48858.0,47905.0,48596.0,4475600
2015-03-16,48602.0,49205.0,48394.0,48848.0,3155400
2015-03-17,48849.0,50384.0,48841.0,50285.0,4013900
2015-03-18,50284.0,51773.0,49788.0,51526.0,4458900
2015-03-19,51530.0,51547.0,50791.0,50954.0,3263600
2015-03-20,50964.0,52286.0,50964.0,51967.0,4916800
2015-03-23,51970.0,52178.0,51516.0,51908.0,3397500
2015-03-24,51908.0,52223.0,51006.0,51506.0,3436500
2015-03-25,51507.0,52319.0,51507.0,51858.0,4774600
2015-03-26,51835.0,51835.0,50528.0,50580.0,3638500
2015-03-27,50575.0,50575.0,49909.0,50095.0,3927700
2015-03-30,50100.0,51265.0,50100.0,51243.0,2798500
2015-03-31,51243.0,51466.0,50612.0,51150.0,3511300
2015-04-01,51186.0,52613.0,51186.0,52322.0,4411500
2015-04-02,52322.0,53312.0,52322.0,53123.0,4266500
2015-04-06,53124.0,54146.0,53122.0,53737.0,3322100
2015-04-07,53738.0,54002.0,53436.0,53729.0,3487100
2015-04-08,53732.0,54458.0,53508.0,53661.0,4780400
2015-04-09,53638.0,54002.0,53292.0,53803.0,4338300
2015-04-10,53803.0,54413.0,53556.0,54214.0,3683000
2015-04-13,54214.0,54866.0,54004.0,54240.0,3660300
2015-04-14,54240.0,54625.0,53773.0,53982.0,3747100
2015-04-15,54037.0,54960.0,54037.0,54919.0,4069600
2015-04-16,54919.0,54919.0,54316.0,54674.0,4133000
2015-04-17,54672.0,54672.0,53896.0,53955.0,3537200
2015-04-20,53965.0,54385.0,53510.0,53761.0,2688000
2015-04-22,53762.0,54848.0,53762.0,54617.0,3700600
2015-04-23,54616.0,55782.0,54064.0,55685.0,5535100
2015-04-24,55687.0,56965.0,55687.0,56594.0,4982000
2015-04-27,56554.0,56962.0,55515.0,55535.0,3854300
2015-04-28,55549.0,56018.0,54973.0,55812.0,4082600
2015-04-29,55809.0,55809.0,55067.0,55325.0,3888400
2015-04-30,55312.0,56229.0,55080.0,56229.0,4947500
2015-05-04,56230.0,57520.0,56230.0,57354.0,3492600
2015-05-05,57350.0,58147.0,57096.0,58052.0,3903800
2015-05-06,58050.0,58575.0,56820.0,57103.0,4598400
2015-05-07,57103.0,57290.0,56507.0,56921.0,3065100
2015-05-08,56965.0,57621.0,56595.0,57149.0,3410900
2015-05-11,57166.0,57490.0,57013.0,57197.0,2966300
2015-05-12,57193.0,57424.0,56753.0,56792.0,3087600
2015-05-13,56790.0,56900.0,56199.0,56372.0,3071700
2015-05-14,56376.0,56921.0,56105.0,56657.0,3209800
2015-05-15,56656.0,57288.0,56422.0,57249.0,2894400
2015-05-18,57250.0,57606.0,55926.0,56204.0,3778400
2015-05-19,56204.0,56212.0,55027.0,55499.0,3223000
2015-05-20,55497.0,55645.0,54820.0,54901.0,3278700
2015-05-21,54900.0,55112.0,54526.0,55112.0,3303700
2015-05-22,55112.0,55223.0,54038.0,54377.0,3689100
2015-05-25,54378.0,54868.0,53972.0,54609.0,1604600
2015-05-26,54609.0,54609.0,53548.0,53630.0,3324200
2015-05-27,53631.0,54293.0,53136.0,54236.0,3475600
2015-05-28,54230.0,54230.0,53363.0,53976.0,2914500
2015-05-29,53974.0,53974.0,52760.0,52760.0,5553300
2015-06-01,52753.0,53233.0,52666.0,53031.0,2675400
2015-06-02,53035.0,54236.0,53035.0,54236.0,3476000
2015-06-03,54254.0,54254.0,53462.0,53523.0,3317500
2015-06-05,53518.0,53518.0,52808.0,52973.0,2729100
2015-06-08,52975.0,53325.0,52810.0,52810.0,2582500
2015-06-09,52810.0,53292.0,52688.0,52816.0,3678000
2015-06-10,52817.0,54102.0,52817.0,53876.0,3587500
2015-06-11,53876.0,54271.0,53444.0,53689.0,3093500
2015-06-12,53689.0,53689.0,53033.0,53348.0,2379500
2015-06-15,53338.0,53338.0,52548.0,53138.0,2607700
2015-06-16,53144.0,53969.0,53107.0,53702.0,3280300
2015-06-17,53698.0,53755.0,52965.0,53249.0,2993200
2015-06-18,53251.0,54352.0,53214.0,54239.0,2665000
2015-06-19,54236.0,54236.0,53479.0,53749.0,2948200
2015-06-22,53750.0,54342.0,53655.0,53864.0,2354400
2015-06-23,53865.0,54361.0,53772.0,53772.0,2625300
2015-06-24,53772.0,54236.0,53628.0,53843.0,2731100
2015-06-25,53840.0,53840.0,52879.0,53176.0,3234900
2015-06-26,53181.0,54076.0,53151.0,54017.0,2705400
2015-06-29,54013.0,54013.0,52647.0,53014.0,2550600
2015-06-30,53014.0,53345.0,52813.0,53081.0,3021100
2015-07-01,53081.0,53456.0,52603.0,52758.0,2714000
2015-07-02,52758.0,53357.0,52758.0,53106.0,2998100
2015-07-03,53106.0,53106.0,52370.0,52519.0,1498600
2015-07-06,52511.0,52679.0,51683.0,52149.0,2573500
2015-07-07,52149.0,52388.0,51130.0,52344.0,3538900
2015-07-08,52343.0,52468.0,51574.0,51782.0,2880300
2015-07-10,51782.0,52786.0,51782.0,52591.0,2678700
2015-07-13,52591.0,53164.0,52591.0,53119.0,2606900
2015-07-14,53119.0,53416.0,52653.0,53239.0,2740900
2015-07-15,53239.0,53334.0,52790.0,52902.0,2533600
2015-07-16,52902.0,53417.0,52714.0,53070.0,2075700
2015-07-17,53070.0,53310.0,52221.0,52342.0,2440800
2015-07-20,52341.0,52424.0,51525.0,51600.0,2635000
2015-07-21,51603.0,51998.0,51244.0,51474.0,2942600
2015-07-22,51474.0,51474.0,50592.0,50916.0,3123300
2015-07-23,50916.0,51063.0,49668.0,49807.0,4181500
2015-07-24,49804.0,49831.0,48624.0,49246.0,3632500
2015-07-27,49246.0,49298.0,48640.0,48736.0,3489100
2015-07-28,48740.0,49871.0,48740.0,49602.0,4137600
2015-07-29,49602.0,50333.0,49422.0,50245.0,3746800
2015-07-30,50245.0,50645.0,49612.0,49897.0,3261200
2015-07-31,49897.0,50895.0,49892.0,50865.0,3142200
2015-08-03,50867.0,50867.0,50054.0,50138.0,2613200
2015-08-04,50138.0,50574.0,49827.0,50058.0,2670400
2015-08-05,50067.0,50853.0,50067.0,50287.0,2662100
2015-08-06,50280.0,50534.0,49624.0,50011.0,3640800
2015-08-07,50013.0,50013.0,48512.0,48577.0,3218400
2015-08-10,48578.0,49512.0,48578.0,49353.0,2842100
2015-08-11,49340.0,49340.0,48306.0,49072.0,3288000
2015-08-12,49064.0,49064.0,48028.0,48388.0,4234500
2015-08-13,48390.0,48606.0,47722.0,48010.0,3186500
2015-08-14,48010.0,48186.0,47508.0,47508.0,2878900
2015-08-17,47509.0,47788.0,47217.0,47217.0,2411800
2015-08-18,47220.0,48084.0,46676.0,47451.0,3544600
2015-08-19,47451.0,47451.0,45977.0,46588.0,3236800
2015-08-20,46588.0,46781.0,46030.0,46649.0,2945700
2015-08-21,46649.0,46649.0,45677.0,45720.0,2869600
2015-08-24,45715.0,45715.0,42749.0,44336.0,4727700
2015-08-25,44338.0,45588.0,44338.0,44545.0,3726600
2015-08-26,44546.0,46039.0,44540.0,46038.0,3739600
2015-08-27,46038.0,47997.0,46038.0,47715.0,4252000
2015-08-28,47697.0,47872.0,46847.0,47154.0,3778600
2015-08-31,47151.0,47151.0,45570.0,46626.0,4667300
2015-09-01,46625.0,46625.0,45278.0,45477.0,3665000
2015-09-02,45484.0,46474.0,45445.0,46464.0,3740100
2015-09-03,46468.0,47532.0,46279.0,47366.0,4103000
2015-09-04,47366.0,47377.0,46320.0,46498.0,4174900
2015-09-08,46501.0,47243.0,46497.0,46762.0,2851000
2015-09-09,46762.0,47840.0,46614.0,46657.0,3699200
2015-09-10,46656.0,46819.0,45592.0,46504.0,4483200
2015-09-11,46509.0,46558.0,46176.0,46401.0,3615300
2015-09-14,46400.0,47386.0,46218.0,47282.0,3579400
2015-09-15,47281.0,47689.0,46746.0,47364.0,3562000
2015-09-16,47364.0,48681.0,47364.0,48553.0,4320300
2015-09-17,48553.0,49396.0,48082.0,48551.0,4184700
2015-09-18,48550.0,48550.0,46928.0,47264.0,4381000
2015-09-21,47263.0,47391.0,46425.0,46590.0,2601200
2015-09-22,46585.0,46585.0,45276.0,46265.0,4193100
2015-09-23,46263.0,46480.0,45340.0,45340.0,3962000
2015-09-24,45340.0,45572.0,44183.0,45292.0,4331700
2015-09-25,45300.0,45969.0,44697.0,44831.0,3135300
2015-09-28,44832.0,44832.0,43767.0,43957.0,2771900
2015-09-29,43956.0,44531.0,43956.0,44132.0,2960700
2015-09-30,44132.0,45294.0,44132.0,45059.0,4831200
2015-10-01,45064.0,45547.0,44789.0,45313.0,3773200
2015-10-02,45313.0,47033.0,44973.0,47033.0,4001300
2015-10-05,47033.0,48081.0,47019.0,47598.0,3323700
2015-10-06,47598.0,48092.0,47389.0,47735.0,3370800
2015-10-07,47735.0,49290.0,47715.0,48914.0,6060700
2015-10-08,48915.0,49247.0,48658.0,49107.0,3585000
2015-10-09,49105.0,49752.0,48698.0,49338.0,4551200
2015-10-13,49339.0,49339.0,47135.0,47363.0,4221100
2015-10-14,47349.0,47715.0,46701.0,46710.0,6141700
2015-10-15,46730.0,47188.0,46321.0,47161.0,3653000
2015-10-16,47161.0,47727.0,46517.0,47236.0,3537700
2015-10-19,47242.0,47536.0,46917.0,47447.0,3133600
2015-10-20,47447.0,47728.0,46623.0,47077.0,3297000
2015-10-21,47077.0,47274.0,46654.0,47026.0,2957300
2015-10-22,47027.0,47909.0,47027.0,47772.0,3124100
2015-10-23,47774.0,48837.0,47502.0,47597.0,3592300
