Date,Open,High,Low,Close,Volume
2016-06-17,122.23,122.71,121.42,122.27,8331396
2016-06-20,123.32,124.08,123.2742,123.42,5951035
2016-06-21,123.92,124.0,122.31,122.63,4749655
2016-06-22,121.31,121.45,120.05,120.62,6578655
2016-06-23,121.48,121.75,120.64,121.21,3832286
2016-06-24,118.76,121.11,118.2901,119.44,6985470
2016-06-27,118.16,118.16,116.08,116.3,14159800
2016-06-28,117.2,118.64,116.83,118.5,6172876
2016-06-29,119.16,119.96,119.0,119.49,5020404
2016-06-30,119.68,120.45,119.3,120.34,4808068
2016-07-01,119.72,120.86,119.66,120.4,3797986
2016-07-05,120.12,120.8,120.1,120.76,5191103
2016-07-06,119.29,120.96,119.0,120.63,5102402
2016-07-07,120.89,121.24,120.41,120.92,3621346
2016-07-08,121.22,121.69,121.08,121.31,3809635
2016-07-11,121.69,122.12,121.46,122.0,4266147
2016-07-12,122.0,122.59,121.96,122.25,3741880
2016-07-13,122.36,123.015,122.16,122.82,3464127
2016-07-14,123.7,124.21,123.01,123.93,6011933
2016-07-15,124.42,124.44,123.39,123.61,3688225
2016-07-18,124.0,124.0,123.39,123.8,5254727
2016-07-19,124.08,126.6,123.75,126.5,6276266
2016-07-20,126.84,126.87,125.56,126.06,3353243
2016-07-21,126.42,127.23,125.93,127.18,3596708
2016-07-22,127.29,128.6,127.29,128.26,4304163
2016-07-25,127.95,127.95,126.86,127.4,6208267
2016-07-26,123.5,124.35,120.9701,121.71,14563177
2016-07-27,121.69,121.79,119.24,119.48,9938642
2016-07-28,119.59,120.18,118.36,119.42,6239355
2016-07-29,119.14,119.66,117.43,117.65,7460599
2016-08-01,117.88,118.39,117.74,118.01,4208657
2016-08-02,118.18,118.71,117.11,117.7,4504168
2016-08-03,117.77,118.02,117.14,117.52,4120014
2016-08-04,117.85,118.55,117.58,118.3,4313174
2016-08-05,118.78,119.45,118.6,119.21,3883771
2016-08-08,119.17,119.37,118.195,118.29,3589296
2016-08-09,117.98,119.13,117.6,118.31,3491668
2016-08-10,118.0,118.94,117.65,118.8,2941743
2016-08-11,118.87,119.75,118.85,119.38,3490215
2016-08-12,119.57,120.02,119.28,119.52,3015655
2016-08-15,119.02,119.25,118.52,118.52,3391619
2016-08-16,118.31,118.53,117.92,117.94,3333942
2016-08-17,117.98,117.98,116.52,117.1,5184855
2016-08-18,117.24,117.365,116.8,117.13,3710532
2016-08-19,116.8,116.8,115.0,115.01,7064810
2016-08-22,115.0,115.73,114.65,115.42,4484694
2016-08-23,115.91,116.12,115.05,115.19,4304209
2016-08-24,115.15,115.4,114.73,114.87,4135442
2016-08-25,115.1,115.78,114.88,115.43,6693643
2016-08-26,115.63,115.72,113.96,114.44,5294499
2016-08-29,114.6,115.65,114.5,115.41,4982882
2016-08-30,115.41,115.87,114.6,115.36,5085332
2016-08-31,115.51,116.0,115.2,115.66,5394668
2016-09-01,115.51,115.8147,114.86,115.4,3966619
2016-09-02,115.93,116.11,115.695,115.83,3410123
2016-09-06,117.09,119.24,116.91,117.25,6337848
2016-09-07,117.27,117.49,116.44,116.92,2647485
2016-09-08,116.82,117.11,116.04,116.17,3085582
2016-09-09,115.6,115.76,114.58,114.58,4961070
2016-09-12,114.47,116.18,114.13,115.95,5014014
2016-09-13,115.61,115.61,114.48,114.73,4162162
2016-09-14,115.0,115.66,114.82,115.18,4530713
2016-09-15,114.88,116.24,114.77,116.14,3674687
2016-09-16,115.68,116.26,114.83,115.28,9498752
2016-09-19,115.83,116.41,114.9573,115.21,3741507
2016-09-20,115.72,116.63,115.5,116.45,3841800
2016-09-21,116.49,117.05,115.96,116.93,4528903
2016-09-22,117.46,117.95,117.282,117.36,3808722
2016-09-23,116.49,117.52,116.35,117.17,2775956
2016-09-26,116.8,116.94,116.28,116.53,3022356
2016-09-27,116.95,117.2,116.37,116.88,3745396
2016-09-28,116.38,116.53,114.46,115.18,5638772
2016-09-29,115.2,115.97,114.73,114.79,4924388
2016-09-30,114.69,115.71,114.69,115.36,4188694
2016-10-03,115.01,115.15,114.41,114.64,3085750
2016-10-04,114.99,115.51,113.42,113.5,4742913
2016-10-05,113.91,114.83,113.38,113.41,3720334
2016-10-06,113.25,114.22,112.4,113.92,3899954
2016-10-07,113.97,114.34,113.22,113.45,4153139
2016-10-10,114.21,114.99,114.16,114.71,3290302
2016-10-11,114.65,115.23,113.56,113.68,3943130
2016-10-12,113.6,115.23,113.54,114.71,3340166
2016-10-13,114.14,115.74,114.07,115.41,4464728
2016-10-14,114.9,115.11,114.07,114.09,5311482
2016-10-17,113.91,114.395,112.1,112.41,5655748
2016-10-18,112.89,113.09,111.23,111.25,6198363
2016-10-19,111.71,111.77,111.12,111.26,6433443
2016-10-20,111.3,111.3,110.33,110.57,7238330
2016-10-21,113.27,114.5,112.75,113.93,10107761
2016-10-24,114.25,114.5,112.64,113.57,6173488
2016-10-25,113.5,113.54,112.67,112.72,4878930
2016-10-26,112.27,112.7,111.4,112.11,3763114
2016-10-27,112.17,112.49,111.78,112.08,2960726
2016-10-28,112.26,112.35,111.53,112.1,3304386
2016-10-31,112.46,112.73,111.79,112.57,4181575
2016-11-01,112.65,112.7699,111.95,112.25,3935634
2016-11-02,112.1,112.77,111.82,112.39,3512534
2016-11-03,112.74,112.85,111.52,111.72,3890162
2016-11-04,111.99,112.0,110.83,111.04,3457185
2016-11-07,112.0,113.28,111.88,112.82,3842380
2016-11-08,113.01,114.25,113.0,114.11,3299857
2016-11-09,112.09,115.42,111.8,114.98,5099493
2016-11-10,115.03,115.04,113.7834,114.51,4437689
2016-11-11,114.67,114.96,114.17,114.22,4331192
2016-11-14,114.99,118.75,114.72,117.86,7093249
2016-11-15,117.58,118.48,117.02,118.32,4447865
2016-11-16,118.86,119.6,118.465,119.21,5370685
2016-11-17,118.89,119.5,118.28,119.45,2836445
2016-11-18,119.26,120.24,118.907,120.0,3655358
2016-11-21,119.8,120.5,118.96,119.5,3603269
2016-11-22,119.5,120.29,118.88,119.69,3699103
2016-11-23,119.73,120.76,119.73,120.14,2872059
2016-11-25,120.08,120.99,119.92,120.66,1709105
2016-11-28,120.38,121.87,120.23,121.82,5931717
2016-11-29,120.38,120.79,119.02,120.68,6370585
2016-11-30,120.22,120.49,119.27,119.27,5696096
2016-12-01,118.96,118.96,117.87,118.47,4444973
2016-12-02,118.0,118.5,117.71,118.24,3348723
2016-12-05,119.45,120.34,119.03,119.29,5191935
2016-12-06,119.29,119.65,118.6,119.25,3367984
2016-12-07,119.41,120.13,118.465,119.92,4059907
2016-12-08,120.05,121.15,119.5,120.45,3255709
2016-12-09,120.57,121.27,120.21,121.26,2623713
2016-12-12,121.57,122.25,121.26,121.74,4172434
2016-12-13,121.78,122.92,121.76,122.68,4307966
2016-12-14,122.87,123.4,122.39,122.84,4967405
2016-12-15,122.97,123.36,121.77,122.36,4402760
2016-12-16,122.89,123.84,122.54,123.24,10793788
2016-12-19,123.23,123.66,122.77,122.99,3545487
2016-12-20,123.18,123.9,122.71,123.33,2768822
2016-12-21,123.15,123.76,123.1,123.18,2762783
2016-12-22,123.12,123.995,123.09,123.72,3037126
2016-12-23,123.37,123.83,123.07,123.14,2164391
2016-12-27,123.3,123.65,122.97,123.07,1919649
2016-12-28,122.93,123.35,122.61,122.68,1980189
2016-12-29,122.76,123.36,122.76,122.79,1943461
2016-12-30,122.79,123.16,121.44,121.72,3573909
2017-01-03,121.86,122.0,118.96,119.62,5123752
2017-01-04,119.0,119.74,118.18,119.48,3780783
2017-01-05,119.34,120.2,119.1,119.7,4261070
2017-01-06,118.93,121.5,118.52,120.76,4089186
2017-01-09,120.76,121.06,120.33,120.43,3021809
2017-01-10,120.46,120.85,119.73,120.25,3108394
2017-01-11,120.93,121.5,120.62,120.88,3565185
2017-01-12,120.3,122.31,120.2,122.1,3480802
2017-01-13,122.24,122.24,121.1,121.5,2877498
2017-01-17,120.75,122.8,120.7,122.75,4077567
2017-01-18,122.81,123.0,121.8,122.71,3394703
2017-01-19,122.24,123.0,122.04,122.18,3155158
2017-01-20,122.26,122.95,122.015,122.26,4884521
2017-01-23,121.69,122.08,119.82,121.38,7022521
2017-01-24,121.97,122.06,120.52,121.05,3495211
2017-01-25,121.49,121.92,120.95,121.79,3968263
2017-01-26,121.86,122.38,121.76,121.88,2497470
2017-01-27,122.27,122.99,121.48,122.86,3592676
2017-01-30,122.81,123.21,122.3,123.02,3777994
2017-01-31,123.02,123.34,122.095,122.57,3733323
2017-02-01,121.9,122.5,121.7,122.42,3233576
2017-02-02,122.54,123.98,122.26,123.22,3236564
2017-02-03,123.31,124.51,123.28,124.24,3183378
2017-02-06,124.09,124.9,123.95,124.45,2760096
2017-02-07,124.95,125.42,124.59,124.59,2847175
2017-02-08,124.58,125.36,124.49,124.67,2835161
2017-02-09,124.47,125.0,124.36,124.48,2493605
2017-02-10,124.68,126.1124,124.5201,125.82,3681436
2017-02-13,126.02,126.68,125.49,125.54,2993779
2017-02-14,125.5,126.07,125.27,125.81,2663074
2017-02-15,125.66,126.79,125.45,126.48,2974932
2017-02-16,126.75,127.82,126.31,126.7,3006011
2017-02-17,126.78,127.875,126.68,127.8,3676882
2017-02-21,127.16,128.32,127.16,128.04,4494973
2017-02-22,127.52,128.11,126.4,127.85,3670720
2017-02-23,127.93,128.9,127.44,128.27,3177951
2017-02-24,128.36,128.74,127.75,128.65,3537175
2017-02-27,127.68,127.75,126.78,126.99,5183814
2017-02-28,127.08,127.93,126.58,127.65,4619263
2017-03-01,128.02,130.0,127.62,129.05,5471550
2017-03-02,129.05,129.81,128.15,128.23,6737968
2017-03-03,128.19,128.66,127.44,127.9,4071613
2017-03-06,127.9,128.34,127.4,128.03,3271529
2017-03-07,128.06,128.31,127.34,128.07,3332350
2017-03-08,128.07,128.36,127.47,128.09,3571805
2017-03-09,127.95,128.72,127.69,128.14,3266027
2017-03-10,128.56,128.59,127.72,127.98,3178923
2017-03-13,128.01,128.273,127.35,127.61,3130804
2017-03-14,127.65,128.23,127.5001,127.8,2492670
2017-03-15,128.21,128.3,127.47,127.88,3529288
2017-03-16,128.3,128.9,127.93,127.98,3945669
2017-03-17,128.57,129.9815,128.42,128.64,12532692
2017-03-20,128.99,129.4799,128.47,128.78,3415501
2017-03-21,129.22,129.75,128.18,128.52,4062394
2017-03-22,128.58,129.15,128.41,129.1,3174246
2017-03-23,129.14,129.59,128.81,129.0,2774527
2017-03-24,129.38,129.68,129.16,129.34,3568234
2017-03-27,129.08,129.82,129.02,129.49,2540421
2017-03-28,129.46,129.77,128.94,129.45,3487426
2017-03-29,129.0,129.67,128.63,128.84,3197762
2017-03-30,128.75,129.53,128.6,129.32,2018028
2017-03-31,129.39,130.19,129.3,129.61,3041677
2017-04-03,129.5,129.71,128.86,129.61,3287117
2017-04-04,129.14,129.53,128.65,129.29,3413965
2017-04-05,129.89,131.58,129.65,130.41,4052194
2017-04-06,130.31,130.66,129.96,130.15,3857127
2017-04-07,130.02,130.4,129.62,129.96,2176598
2017-04-10,129.95,130.65,129.52,129.98,2709287
2017-04-11,130.62,131.24,129.8,131.2,3677631
2017-04-12,131.31,131.56,130.87,131.26,3195534
2017-04-13,131.0,131.14,130.57,130.76,2429242
2017-04-17,131.25,131.87,130.91,131.35,3236373
2017-04-18,132.01,132.8,131.8,132.3,3617373
2017-04-19,132.64,133.0,132.34,132.64,3132760
2017-04-20,132.65,133.44,132.64,133.27,2697250
2017-04-21,133.55,133.88,133.15,133.41,3466098
2017-04-24,134.24,134.76,133.26,134.23,5040990
2017-04-25,138.14,141.99,137.18,141.7,108938
2017-04-26,141.7,142.0,140.34,140.84,7089385
2017-04-27,141.88,142.79,140.85,140.87,5134930
2017-04-28,140.39,140.76,139.78,139.93,4768504
2017-05-01,139.86,141.45,139.84,141.15,3733901
2017-05-02,140.98,141.81,140.72,141.23,3751244
2017-05-03,142.2,142.7,141.4,142.62,4278437
2017-05-04,142.62,143.67,142.26,143.45,4172368
2017-05-05,143.42,143.975,142.58,143.96,2438046
2017-05-08,143.93,144.5,143.66,144.24,2813004
2017-05-09,144.09,144.98,144.0,144.36,3046850
2017-05-10,143.86,144.64,143.73,144.52,2272253
