Date,Open,High,Low,Close,Volume
2016-05-13,64.35,64.98,64.05,64.12,4524018
2016-05-16,64.02,64.3,63.67,64.07,4879519
2016-05-17,63.86,64.1,62.59,62.76,7977583
2016-05-18,62.53,63.61,62.53,63.52,5316786
2016-05-19,63.06,63.53,62.32,62.74,4587020
2016-05-20,63.16,64.14,62.95,63.92,5278321
2016-05-23,63.86,64.1,63.56,63.59,3074024
2016-05-24,63.79,65.1,63.79,64.87,3946138
2016-05-25,65.04,65.76,65.01,65.31,5755934
2016-05-26,65.29,65.37,64.95,65.23,3593497
2016-05-27,65.39,65.7,65.33,65.52,3957118
2016-05-31,65.7,65.92,65.4,65.76,5255824
2016-06-01,65.44,65.96,65.18,65.91,3815987
2016-06-02,65.86,66.41,65.6,66.41,3052754
2016-06-03,65.53,65.82,64.77,65.49,4352049
2016-06-06,65.55,66.2,65.5,65.94,3915959
2016-06-07,66.15,66.6,65.88,65.89,3779456
2016-06-08,65.94,66.58,65.94,66.26,2601058
2016-06-09,65.72,65.78,64.9,65.71,3889916
2016-06-10,65.26,65.48,64.71,64.97,3939141
2016-06-13,64.8,64.89,63.63,63.67,5883144
2016-06-14,63.59,63.66,60.38,61.07,12323110
2016-06-15,61.47,62.1599,60.86,61.42,5979857
2016-06-16,60.94,62.11,60.66,61.93,5543625
2016-06-17,61.93,62.43,61.615,61.86,6521456
2016-06-20,62.65,63.41,62.23,62.3,4289135
2016-06-21,62.3,62.48,61.75,62.29,3360639
2016-06-22,62.29,62.64,61.88,61.95,3462767
2016-06-23,62.84,63.27,62.47,63.25,3624324
2016-06-24,60.48,61.7,60.0,60.06,10797767
2016-06-27,59.34,59.34,57.33,57.67,7581100
2016-06-28,58.25,58.61,57.15,57.9,8294028
2016-06-29,57.95,59.7,57.86,59.63,6281076
2016-06-30,59.87,60.76,58.82,60.76,8535412
2016-07-01,60.8,61.52,60.57,60.69,4166349
2016-07-05,60.22,60.39,58.96,59.15,4911842
2016-07-06,58.75,59.73,58.25,59.48,5484324
2016-07-07,59.48,60.3299,59.38,59.81,5077371
2016-07-08,60.68,61.6,60.55,61.49,5768400
2016-07-11,61.95,62.46,61.86,62.16,3414353
2016-07-12,62.63,63.33,62.63,63.0,4531851
2016-07-13,62.98,63.35,62.64,63.1,3887554
2016-07-14,63.66,64.0,63.4079,63.61,4417183
2016-07-15,63.95,64.11,63.31,63.78,3674638
2016-07-18,63.96,64.12,63.54,63.99,3259677
2016-07-19,63.69,64.17,63.5,64.16,3831886
2016-07-20,64.29,64.8,63.5,64.48,8292904
2016-07-21,63.8,64.38,62.88,63.43,9522064
2016-07-22,63.4,64.34,63.37,64.28,4063417
2016-07-25,64.2,64.42,64.04,64.33,3060278
2016-07-26,64.43,64.55,63.98,64.37,2745870
2016-07-27,64.27,64.94,64.205,64.59,3163014
2016-07-28,64.36,64.97,64.06,64.79,3043993
2016-07-29,64.7,64.74,64.17,64.46,3732749
2016-08-01,64.49,64.735,63.96,64.13,2913279
2016-08-02,63.96,64.22,63.2,63.47,2530953
2016-08-03,63.5,64.02,63.47,63.83,3034536
2016-08-04,63.88,64.02,63.51,63.94,3680004
2016-08-05,64.54,65.71,64.35,65.52,4863805
2016-08-08,65.83,66.25,65.605,65.83,3253729
2016-08-09,65.83,66.01,65.17,65.39,3701576
2016-08-10,65.43,65.5,64.58,64.74,2882977
2016-08-11,65.0,65.66,64.89,65.48,2450148
2016-08-12,65.16,65.51,65.0101,65.38,2103814
2016-08-15,65.27,65.82,65.27,65.63,3136685
2016-08-16,65.61,65.67,65.28,65.3,2805603
2016-08-17,65.4,65.85,65.09,65.68,3054603
2016-08-18,65.52,65.78,65.2725,65.63,2807456
2016-08-19,65.47,65.675,65.07,65.53,2783160
2016-08-22,65.53,65.54,64.96,65.36,3230735
2016-08-23,65.73,66.28,65.68,65.68,3551696
2016-08-24,65.85,66.12,65.05,65.16,4128222
2016-08-25,65.0,65.15,64.76,65.0,4243804
2016-08-26,65.27,65.49,64.52,64.79,3623618
2016-08-29,65.0,65.77,64.8,65.52,4173845
2016-08-30,65.77,65.97,65.1,65.45,3775806
2016-08-31,65.47,65.715,64.865,65.58,4783608
2016-09-01,65.55,65.64,64.42,64.86,3657718
2016-09-02,65.06,65.665,64.86,65.19,3131691
2016-09-06,65.16,65.77,65.05,65.76,3956384
2016-09-07,65.49,66.2,65.31,66.19,3200694
2016-09-08,66.15,66.71,66.05,66.24,4078875
2016-09-09,65.74,66.02,65.12,65.12,5144878
2016-09-12,64.72,66.09,64.14,65.9,4923161
2016-09-13,65.22,65.32,64.04,64.36,5620271
2016-09-14,64.36,64.36,63.34,63.48,5403097
2016-09-15,63.4,64.165,63.26,63.83,4660355
2016-09-16,63.37,63.95,63.16,63.66,10475829
2016-09-19,63.96,64.58,63.67,64.06,3388573
2016-09-20,64.52,64.64,63.7,63.72,2927577
2016-09-21,63.99,64.495,63.72,64.28,3849309
2016-09-22,64.35,65.075,64.33,64.63,3213744
2016-09-23,64.51,64.83,63.785,63.85,5083761
2016-09-26,63.44,64.13,62.85,63.42,6946435
2016-09-27,63.93,64.42,63.58,64.28,3916263
2016-09-28,64.27,64.5,63.73,64.22,3580082
2016-09-29,64.21,64.81,62.96,63.37,4132452
2016-09-30,63.78,64.37,63.63,64.04,4289218
2016-10-03,63.83,64.05,63.54,63.81,2770007
2016-10-04,63.84,64.38,63.71,63.91,3709357
2016-10-05,63.77,64.53,63.69,64.36,3345014
2016-10-06,63.56,63.68,61.76,61.94,7975755
2016-10-07,62.11,62.27,61.48,61.76,4217375
2016-10-10,62.15,62.49,61.8675,61.9,2522929
2016-10-11,61.53,61.7,60.55,60.86,3926531
2016-10-12,60.82,61.0499,60.58,60.69,3293269
2016-10-13,60.23,60.56,59.5,60.41,4220483
2016-10-14,61.01,61.2,60.1,60.15,4963649
2016-10-17,60.27,60.42,59.78,59.9,3903945
2016-10-18,60.52,60.57,59.88,60.08,3416606
2016-10-19,60.42,61.68,60.27,61.25,7888481
2016-10-20,65.34,67.78,64.75,66.78,25862891
2016-10-21,66.45,67.59,66.4,67.36,8560975
2016-10-24,67.69,67.93,67.07,67.09,5174043
2016-10-25,66.93,67.38,66.61,66.74,3882253
2016-10-26,66.5,67.07,66.14,66.8,3621817
2016-10-27,67.0,67.22,66.43,66.93,4751290
2016-10-28,67.15,67.215,66.3,66.45,4994491
2016-10-31,66.81,66.83,66.31,66.42,3233384
2016-11-01,66.77,66.81,65.73,66.25,3761564
2016-11-02,65.76,66.03,65.14,65.45,3658890
2016-11-03,65.53,65.76,65.04,65.33,3796470
2016-11-04,65.5,66.08,65.03,65.51,3429896
2016-11-07,66.85,67.33,66.65,67.0,4012053
2016-11-08,66.79,67.26,66.31,67.07,3955973
2016-11-09,67.16,69.0,67.06,68.74,9319120
2016-11-10,69.24,70.4,69.05,70.11,9418695
2016-11-11,69.97,70.59,69.65,70.5,4656115
2016-11-14,70.8,72.675,70.625,72.42,8084104
2016-11-15,72.13,72.48,71.24,72.47,4431192
2016-11-16,71.95,72.4,71.28,71.68,4492650
2016-11-17,71.6938,72.0,71.3201,71.78,3797127
2016-11-18,71.53,71.5957,70.77,71.0,5430609
2016-11-21,71.31,71.67,70.96,71.54,3368167
2016-11-22,71.82,71.88,70.87,71.72,4086200
2016-11-23,71.94,72.92,71.51,72.88,4691260
2016-11-25,72.97,73.18,72.46,72.86,1900447
2016-11-28,72.53,72.77,71.97,72.13,4467747
2016-11-29,72.2,72.26,71.385,71.49,3814802
2016-11-30,72.0,72.33,71.78,72.04,4812440
2016-12-01,72.45,72.77,71.78,72.53,4297732
2016-12-02,72.52,72.66,71.43,71.86,2959077
2016-12-05,72.33,72.64,71.99,72.03,3929106
2016-12-06,72.47,72.74,72.08,72.31,3843944
2016-12-07,72.47,74.72,72.23,74.29,5801483
2016-12-08,74.8,75.2,73.99,74.91,3415750
2016-12-09,74.84,74.91,74.29,74.77,2566883
2016-12-12,74.7,74.7,73.15,73.58,3654846
2016-12-13,73.67,74.23,73.11,73.84,2892870
2016-12-14,73.53,75.73,73.24,74.07,5415655
2016-12-15,74.54,75.74,74.34,74.94,4061600
2016-12-16,75.29,75.38,74.58,75.0,8200338
2016-12-19,74.68,75.13,74.14,74.55,3076648
2016-12-20,75.0,75.5,74.53,75.06,3244923
